timestamp,app_name,duration_s,voltage_v,diurnal_factor
2024-02-02 08:10:00,System_Idle,300.0,3.8962,0.4285769515458673
2024-02-02 08:15:00,System_Idle,300.0,3.9002,0.4285769515458673
2024-02-02 08:20:00,System_Idle,300.0,3.897,0.4285769515458673
2024-02-02 08:25:00,System_Idle,300.0,3.879,0.4285769515458673
2024-02-02 08:30:00,System_Idle,300.0,3.8852,0.4285769515458673
2024-02-02 08:35:00,System_Idle,300.0,3.8856,0.4285769515458673
2024-02-02 08:40:00,System_Idle,300.0,3.8934,0.4285769515458673
2024-02-02 08:45:00,System_Idle,300.0,3.8985,0.4285769515458673
2024-02-02 08:50:00,System_Idle,300.0,3.8833,0.4285769515458673
2024-02-02 08:55:00,System_Idle,300.0,3.88415,0.4285769515458673
2024-02-02 09:00:00,System_Idle,300.0,3.885,0.5042283553372465
2024-02-02 09:05:00,System_Idle,300.0,3.9042,0.5042283553372465
2024-02-02 09:10:00,System_Idle,300.0,3.8676,0.5042283553372465
2024-02-02 09:15:00,System_Idle,300.0,3.8775,0.5042283553372465
2024-02-02 09:20:00,System_Idle,300.0,3.8699,0.5042283553372465
2024-02-02 09:25:00,System_Idle,300.0,3.9009,0.5042283553372465
2024-02-02 09:30:00,System_Idle,300.0,3.8693,0.5042283553372465
2024-02-02 09:35:00,System_Idle,300.0,3.8818,0.5042283553372465
2024-02-02 09:40:00,System_Idle,300.0,3.8629,0.5042283553372465
2024-02-02 09:45:00,System_Idle,300.0,3.8543,0.5042283553372465
2024-02-02 09:50:00,System_Idle,300.0,3.8754,0.5042283553372465
2024-02-02 09:55:00,System_Idle,300.0,3.8837,0.5042283553372465
2024-02-02 10:00:00,System_Idle,300.0,3.8773,0.5669134295108991
2024-02-02 10:05:00,System_Idle,300.0,3.8687,0.5669134295108991
2024-02-02 10:10:00,System_Idle,300.0,3.8699,0.5669134295108991
2024-02-02 10:15:00,System_Idle,300.0,3.8634,0.5669134295108991
2024-02-02 10:20:00,System_Idle,300.0,3.8658,0.5669134295108991
2024-02-02 10:25:00,System_Idle,300.0,3.8511,0.5669134295108991
2024-02-02 10:30:00,System_Idle,300.0,3.8671,0.5669134295108991
2024-02-02 10:35:00,System_Idle,300.0,3.8589,0.5669134295108991
2024-02-02 10:40:00,System_Idle,300.0,3.8582,0.5669134295108991
2024-02-02 10:45:00,System_Idle,300.0,3.8519,0.5669134295108991
2024-02-02 10:50:00,System_Idle,300.0,3.8494,0.5669134295108991
2024-02-02 10:55:00,System_Idle,300.0,3.8649,0.5669134295108991
2024-02-02 11:00:00,System_Idle,300.0,3.8596,0.6007074294396303
2024-02-02 11:05:00,System_Idle,300.0,3.8801,0.6007074294396303
2024-02-02 11:10:00,System_Idle,300.0,3.8665,0.6007074294396303
2024-02-02 11:15:00,System_Idle,300.0,3.8618,0.6007074294396303
2024-02-02 11:20:00,System_Idle,300.0,3.8336,0.6007074294396303
2024-02-02 11:25:00,System_Idle,300.0,3.8461,0.6007074294396303
2024-02-02 11:30:00,System_Idle,300.0,3.8506,0.6007074294396303
2024-02-02 11:35:00,System_Idle,300.0,3.8579,0.6007074294396303
2024-02-02 11:40:00,System_Idle,300.0,3.845,0.6007074294396303
2024-02-02 11:45:00,WeChat,278.67231003680774,3.8262,0.6007074294396303
2024-02-02 11:50:00,WeChat,21.900284488500628,3.813,0.6007074294396303
2024-02-02 11:55:00,WeChat,100.75949264886457,3.8088,0.6007074294396303
2024-02-02 12:00:00,TikTok,300.0,3.7854,0.6000000000000001
2024-02-02 12:05:00,TikTok,300.0,3.7637,0.6000000000000001
2024-02-02 12:10:00,TikTok,21.844492307939163,3.7551,0.6000000000000001
2024-02-02 12:15:00,WeChat,24.903799995796945,3.7598,0.6000000000000001
2024-02-02 12:20:00,System_Idle,300.0,3.778,0.6000000000000001
2024-02-02 12:25:00,System_Idle,300.0,3.7696,0.6000000000000001
2024-02-02 12:30:00,System_Idle,300.0,3.7844,0.6000000000000001
2024-02-02 12:35:00,System_Idle,300.0,3.7849,0.6000000000000001
2024-02-02 12:40:00,System_Idle,300.0,3.768,0.6000000000000001
2024-02-02 12:45:00,System_Idle,300.0,3.7641,0.6000000000000001
2024-02-02 12:50:00,System_Idle,300.0,3.7801,0.6000000000000001
2024-02-02 12:55:00,System_Idle,300.0,3.7654,0.6000000000000001
2024-02-02 13:00:00,System_Idle,300.0,3.769433333333333,0.5759988565011428
2024-02-02 13:05:00,System_Idle,300.0,3.7734666666666667,0.5759988565011428
2024-02-02 13:10:00,System_Idle,300.0,3.7775,0.5759988565011428
2024-02-02 13:15:00,System_Idle,300.0,3.7506,0.5759988565011428
2024-02-02 13:20:00,System_Idle,300.0,3.7707,0.5759988565011428
2024-02-02 13:25:00,System_Idle,300.0,3.7689,0.5759988565011428
2024-02-02 13:30:00,System_Idle,300.0,3.7596,0.5759988565011428
2024-02-02 13:35:00,System_Idle,300.0,3.7503,0.5759988565011428
2024-02-02 13:40:00,System_Idle,300.0,3.7621,0.5759988565011428
2024-02-02 13:45:00,HonorOfKings,300.0,3.6553,0.5759988565011428
2024-02-02 13:50:00,HonorOfKings,300.0,3.639,0.5759988565011428
2024-02-02 13:55:00,HonorOfKings,300.0,3.5899,0.5759988565011428
2024-02-02 14:00:00,HonorOfKings,132.836498627418,3.5776,0.5551442841485013
2024-02-02 14:05:00,WeChat,300.0,3.6206,0.5551442841485013
2024-02-02 14:10:00,WeChat,6.3872797384089495,3.6134500000000003,0.5551442841485013
2024-02-02 14:15:00,WeChat,56.89503537712925,3.6063,0.5551442841485013
2024-02-02 14:20:00,TikTok,300.0,3.5992,0.5551442841485013
2024-02-02 14:25:00,TikTok,300.0,3.552,0.5551442841485013
2024-02-02 14:30:00,TikTok,300.0,3.5402,0.5551442841485013
2024-02-02 14:35:00,TikTok,128.17561291348034,3.5192,0.5551442841485013
2024-02-02 14:40:00,TikTok,300.0,3.5071,0.5551442841485013
2024-02-02 14:45:00,TikTok,300.0,3.4974,0.5551442841485013
2024-02-02 14:50:00,TikTok,35.575011561664724,3.4811,0.5551442841485013
2024-02-02 14:55:00,WeChat,42.41903574251984,3.4943,0.5551442841485013
2024-02-02 15:00:00,WeChat,227.99987105044437,3.4801,0.5684924240491749
2024-02-02 15:05:00,TikTok,277.9844849937658,3.4759,0.5684924240491749
2024-02-02 15:10:00,WeChat,138.26285809208926,3.4829,0.5684924240491749
2024-02-02 15:15:00,Camera,137.27058640212277,3.4133,0.5684924240491749
2024-02-02 15:20:00,TikTok,61.47769852072139,3.4407,0.5684924240491749
2024-02-02 15:25:00,WeChat,212.1657217718569,3.4306,0.5684924240491749
2024-02-02 15:30:00,TikTok,300.0,3.3925,0.5684924240491749
2024-02-02 15:35:00,TikTok,300.0,3.3943,0.5684924240491749
2024-02-02 15:40:00,TikTok,300.0,3.362,0.5684924240491749
2024-02-02 15:45:00,TikTok,50.91137920555832,3.3754,0.5684924240491749
2024-02-02 15:50:00,TikTok,300.0,3.3378,0.5684924240491749
2024-02-02 15:55:00,TikTok,300.0,3.31765,0.5684924240491749
2024-02-02 16:00:00,TikTok,169.41736503250206,3.2975,0.6364230484541327
2024-02-02 16:05:00,WeChat,19.111560722458734,3.3176,0.6364230484541327
2024-02-02 16:10:00,TikTok,104.1917571218681,3.2676,0.6364230484541327
2024-02-02 16:15:00,TikTok,300.0,3.2639,0.6364230484541327
2024-02-02 16:20:00,TikTok,74.19950994308715,3.3116,0.6364230484541327
2024-02-02 16:25:00,WeChat,17.438576170557603,3.3147,0.6364230484541327
2024-02-02 16:30:00,Camera,78.91651571142634,3.2479,0.6364230484541327
2024-02-02 16:35:00,TikTok,300.0,3.294,0.6364230484541327
2024-02-02 16:40:00,TikTok,300.0,3.2967,0.6364230484541327
2024-02-02 16:45:00,TikTok,300.0,3.2747,0.6364230484541327
2024-02-02 16:50:00,TikTok,300.0,3.2504,0.6364230484541327
2024-02-02 16:55:00,TikTok,300.0,3.2774,0.6364230484541327
2024-02-02 17:00:00,TikTok,300.0,3.2848,0.7563110857037124
2024-02-02 17:05:00,TikTok,300.0,3.2498,0.7563110857037124
2024-02-02 17:10:00,TikTok,300.0,3.2961,0.7563110857037124
2024-02-02 17:15:00,TikTok,300.0,3.2779,0.7563110857037124
2024-02-02 17:20:00,TikTok,300.0,3.2641,0.7563110857037124
2024-02-02 17:25:00,TikTok,300.0,3.3006,0.7563110857037124
2024-02-02 17:30:00,TikTok,300.0,3.2736,0.7563110857037124
2024-02-02 17:35:00,TikTok,300.0,3.2698,0.7563110857037124
2024-02-02 17:40:00,TikTok,300.0,3.3091,0.7563110857037124
2024-02-02 17:45:00,TikTok,300.0,3.2907,0.7563110857037124
2024-02-02 17:50:00,TikTok,300.0,3.2885,0.7563110857037124
2024-02-02 17:55:00,TikTok,300.0,3.3022,0.7563110857037124
2024-02-02 18:00:00,TikTok,300.0,3.3159,0.8999999999999999
2024-02-02 18:05:00,TikTok,13.326873782463736,3.2649,0.8999999999999999
2024-02-02 18:10:00,WeChat,143.44439413849545,3.2838,0.8999999999999999
2024-02-02 18:15:00,System_Idle,300.0,3.3221,0.8999999999999999
2024-02-02 18:20:00,System_Idle,300.0,3.3191,0.8999999999999999
2024-02-02 18:25:00,System_Idle,300.0,3.3315,0.8999999999999999
2024-02-02 18:30:00,System_Idle,300.0,3.3147,0.8999999999999999
2024-02-02 18:35:00,System_Idle,300.0,3.324,0.8999999999999999
2024-02-02 18:40:00,System_Idle,300.0,3.3148,0.8999999999999999
2024-02-02 18:45:00,System_Idle,300.0,3.3153,0.8999999999999999
2024-02-02 18:50:00,System_Idle,300.0,3.3338,0.8999999999999999
2024-02-02 18:55:00,System_Idle,300.0,3.3754,0.8999999999999999
2024-02-02 19:00:00,System_Idle,300.0,3.3513,1.0232444100697284
2024-02-02 19:05:00,System_Idle,300.0,3.378,1.0232444100697284
2024-02-02 19:10:00,System_Idle,300.0,3.3345,1.0232444100697284
2024-02-02 19:15:00,System_Idle,300.0,3.3799,1.0232444100697284
2024-02-02 19:20:00,System_Idle,300.0,3.3513,1.0232444100697284
2024-02-02 19:25:00,System_Idle,300.0,3.3471,1.0232444100697284
2024-02-02 19:30:00,System_Idle,300.0,3.3761,1.0232444100697284
2024-02-02 19:35:00,System_Idle,300.0,3.3481,1.0232444100697284
2024-02-02 19:40:00,System_Idle,300.0,3.3569,1.0232444100697284
2024-02-02 19:45:00,System_Idle,300.0,3.3555,1.0232444100697284
2024-02-02 19:50:00,System_Idle,300.0,3.3465,1.0232444100697284
2024-02-02 19:55:00,System_Idle,300.0,3.3427,1.0232444100697284
2024-02-02 20:00:00,System_Idle,300.0,3.3439,1.0831921938165305
2024-02-02 20:05:00,System_Idle,300.0,3.3674,1.0831921938165305
2024-02-02 20:10:00,System_Idle,300.0,3.3546,1.0831921938165305
2024-02-02 20:15:00,System_Idle,300.0,3.3063,1.0831921938165305
2024-02-02 20:20:00,System_Idle,300.0,3.3393,1.0831921938165305
2024-02-02 20:25:00,System_Idle,300.0,3.336,1.0831921938165305
2024-02-02 20:30:00,System_Idle,300.0,3.3638,1.0831921938165305
2024-02-02 20:35:00,System_Idle,300.0,3.3394,1.0831921938165305
2024-02-02 20:40:00,System_Idle,300.0,3.3392,1.0831921938165305
2024-02-02 20:45:00,System_Idle,300.0,3.345,1.0831921938165305
2024-02-02 20:50:00,System_Idle,300.0,3.3239,1.0831921938165305
2024-02-02 20:55:00,System_Idle,300.0,3.3171,1.0831921938165305
2024-02-02 21:05:00,System_Idle,300.0,3.3159,1.0557716446627536
2024-02-02 21:10:00,System_Idle,300.0,3.3388,1.0557716446627536
2024-02-02 21:15:00,System_Idle,300.0,3.3347,1.0557716446627536
2024-02-02 21:20:00,System_Idle,300.0,3.3424,1.0557716446627536
2024-02-02 21:25:00,System_Idle,300.0,3.3286,1.0557716446627536
2024-02-02 21:30:00,System_Idle,300.0,3.3256,1.0557716446627536
2024-02-02 21:35:00,System_Idle,300.0,3.3411,1.0557716446627536
2024-02-02 21:40:00,System_Idle,300.0,3.3281,1.0557716446627536
2024-02-02 21:45:00,System_Idle,300.0,3.3308,1.0557716446627536
2024-02-02 21:50:00,System_Idle,300.0,3.3395,1.0557716446627536
2024-02-02 21:55:00,System_Idle,300.0,3.3249,1.0557716446627536
2024-02-02 22:00:00,System_Idle,300.0,3.3332,0.9448557158514986
2024-02-02 22:05:00,System_Idle,300.0,3.3201,0.9448557158514986
2024-02-02 22:10:00,System_Idle,300.0,3.3263,0.9448557158514986
2024-02-02 22:15:00,System_Idle,300.0,3.3168,0.9448557158514986
2024-02-02 22:20:00,System_Idle,300.0,3.323,0.9448557158514986
2024-02-02 22:25:00,System_Idle,300.0,3.3064,0.9448557158514986
2024-02-02 22:30:00,System_Idle,300.0,3.3176,0.9448557158514986
2024-02-02 22:35:00,System_Idle,300.0,3.3132,0.9448557158514986
2024-02-02 22:40:00,System_Idle,300.0,3.3585,0.9448557158514986
2024-02-02 22:45:00,System_Idle,300.0,3.3589,0.9448557158514986
2024-02-02 22:50:00,System_Idle,300.0,3.3531,0.9448557158514986
2024-02-02 22:55:00,System_Idle,300.0,3.3507,0.9448557158514986
2024-02-02 23:00:00,System_Idle,300.0,3.3636,0.7792925705603696
2024-02-02 23:05:00,System_Idle,300.0,3.3538,0.7792925705603696
2024-02-02 23:10:00,System_Idle,300.0,3.3583,0.7792925705603696
2024-02-02 23:15:00,System_Idle,300.0,3.3412,0.7792925705603696
2024-02-02 23:20:00,System_Idle,300.0,3.3618,0.7792925705603696
2024-02-02 23:25:00,System_Idle,300.0,3.3516,0.7792925705603696
2024-02-02 23:30:00,System_Idle,300.0,3.3334,0.7792925705603696
2024-02-02 23:35:00,TikTok,259.1289496974377,3.2881,0.7792925705603696
2024-02-02 23:40:00,System_Idle,300.0,3.3395,0.7792925705603696
2024-02-02 23:45:00,System_Idle,300.0,3.3225,0.7792925705603696
2024-02-02 23:50:00,System_Idle,300.0,3.3345,0.7792925705603696
2024-02-02 23:55:00,System_Idle,300.0,3.3343,0.7792925705603696
2024-02-03 00:00:00,System_Idle,300.0,3.3273,0.6
2024-02-03 00:05:00,System_Idle,300.0,3.3213,0.6
2024-02-03 00:10:00,System_Idle,300.0,3.3331,0.6
2024-02-03 00:15:00,System_Idle,300.0,3.3206,0.6
2024-02-03 00:20:00,System_Idle,300.0,3.32,0.6
2024-02-03 00:25:00,System_Idle,300.0,3.3233,0.6
2024-02-03 00:30:00,System_Idle,300.0,3.338,0.6
2024-02-03 00:35:00,System_Idle,300.0,3.3255,0.6
2024-02-03 00:40:00,System_Idle,300.0,3.3245,0.6
2024-02-03 00:45:00,System_Idle,300.0,3.3431,0.6
2024-02-03 00:50:00,System_Idle,300.0,3.3218,0.6
2024-02-03 00:55:00,System_Idle,300.0,3.3133,0.6
2024-02-03 01:00:00,System_Idle,300.0,3.349,0.4440011434988572
2024-02-03 01:05:00,System_Idle,300.0,3.4222,0.4440011434988572
2024-02-03 01:10:00,System_Idle,300.0,3.444,0.4440011434988572
2024-02-03 01:15:00,System_Idle,300.0,3.4854,0.4440011434988572
2024-02-03 01:20:00,System_Idle,300.0,3.5354,0.4440011434988572
2024-02-03 01:25:00,System_Idle,300.0,3.5941,0.4440011434988572
2024-02-03 01:30:00,System_Idle,300.0,3.5989,0.4440011434988572
2024-02-03 01:35:00,System_Idle,300.0,3.6766,0.4440011434988572
2024-02-03 01:40:00,System_Idle,300.0,3.7122,0.4440011434988572
2024-02-03 01:45:00,System_Idle,300.0,3.7614,0.4440011434988572
2024-02-03 01:50:00,System_Idle,300.0,3.7852,0.4440011434988572
2024-02-03 01:55:00,System_Idle,300.0,3.8629,0.4440011434988572
2024-02-03 02:00:00,System_Idle,300.0,3.8984,0.3330865704891007
2024-02-03 02:05:00,System_Idle,300.0,3.9477,0.3330865704891007
2024-02-03 02:10:00,System_Idle,300.0,3.9138,0.3330865704891007
2024-02-03 02:15:00,System_Idle,300.0,3.9412,0.3330865704891007
2024-02-03 02:20:00,System_Idle,300.0,3.9353,0.3330865704891007
2024-02-03 02:25:00,System_Idle,300.0,3.931,0.3330865704891007
2024-02-03 02:30:00,System_Idle,300.0,3.9169,0.3330865704891007
2024-02-03 02:35:00,System_Idle,300.0,3.9179,0.3330865704891007
2024-02-03 02:40:00,System_Idle,300.0,3.93515,0.3330865704891007
2024-02-03 02:45:00,System_Idle,300.0,3.9524,0.3330865704891007
2024-02-03 02:50:00,System_Idle,300.0,3.9341,0.3330865704891007
2024-02-03 02:55:00,System_Idle,300.0,3.9381,0.3330865704891007
2024-02-03 03:00:00,System_Idle,300.0,3.9148,0.27150757595082503
2024-02-03 03:05:00,System_Idle,300.0,3.9362,0.27150757595082503
2024-02-03 03:10:00,System_Idle,300.0,3.9291,0.27150757595082503
2024-02-03 03:15:00,System_Idle,300.0,3.925,0.27150757595082503
2024-02-03 03:20:00,System_Idle,300.0,3.9302,0.27150757595082503
2024-02-03 03:25:00,System_Idle,300.0,3.9216,0.27150757595082503
2024-02-03 03:30:00,System_Idle,300.0,3.9136,0.27150757595082503
2024-02-03 03:35:00,System_Idle,300.0,3.9226,0.27150757595082503
2024-02-03 03:40:00,System_Idle,300.0,3.9067,0.27150757595082503
2024-02-03 03:45:00,System_Idle,300.0,3.9196,0.27150757595082503
2024-02-03 03:50:00,System_Idle,300.0,3.9325,0.27150757595082503
2024-02-03 03:55:00,System_Idle,300.0,3.9123,0.27150757595082503
2024-02-03 04:00:00,System_Idle,300.0,3.923,0.25180780618346943
2024-02-03 04:05:00,System_Idle,300.0,3.9153,0.25180780618346943
2024-02-03 04:10:00,System_Idle,300.0,3.9201,0.25180780618346943
2024-02-03 04:15:00,System_Idle,300.0,3.9261,0.25180780618346943
2024-02-03 04:20:00,System_Idle,300.0,3.9001,0.25180780618346943
2024-02-03 04:25:00,System_Idle,300.0,3.9081,0.25180780618346943
2024-02-03 04:30:00,System_Idle,300.0,3.9065,0.25180780618346943
2024-02-03 04:35:00,System_Idle,300.0,3.9072,0.25180780618346943
2024-02-03 04:40:00,System_Idle,300.0,3.8939,0.25180780618346943
2024-02-03 04:45:00,System_Idle,300.0,3.9144,0.25180780618346943
2024-02-03 04:50:00,System_Idle,300.0,3.898,0.25180780618346943
2024-02-03 04:55:00,System_Idle,300.0,3.8897000000000004,0.25180780618346943
2024-02-03 05:00:00,System_Idle,300.0,3.8814,0.26368891429628755
2024-02-03 05:05:00,System_Idle,300.0,3.8727,0.26368891429628755
2024-02-03 05:10:00,System_Idle,300.0,3.916,0.26368891429628755
2024-02-03 05:15:00,System_Idle,300.0,3.9174,0.26368891429628755
2024-02-03 05:20:00,System_Idle,300.0,3.8992,0.26368891429628755
2024-02-03 05:25:00,System_Idle,300.0,3.9093,0.26368891429628755
2024-02-03 05:30:00,System_Idle,300.0,3.8994,0.26368891429628755
2024-02-03 05:35:00,System_Idle,300.0,3.8955,0.26368891429628755
2024-02-03 05:40:00,System_Idle,300.0,3.8927,0.26368891429628755
2024-02-03 05:45:00,System_Idle,300.0,3.8943,0.26368891429628755
2024-02-03 05:50:00,System_Idle,300.0,3.8745,0.26368891429628755
2024-02-03 05:55:00,System_Idle,300.0,3.8805,0.26368891429628755
2024-02-03 06:00:00,System_Idle,300.0,3.9056,0.3
2024-02-03 06:05:00,System_Idle,300.0,3.8817,0.3
2024-02-03 06:10:00,System_Idle,300.0,3.8898,0.3
2024-02-03 06:15:00,System_Idle,300.0,3.876,0.3
2024-02-03 06:20:00,System_Idle,300.0,3.889,0.3
2024-02-03 06:25:00,System_Idle,300.0,3.8744,0.3
2024-02-03 06:30:00,System_Idle,300.0,3.8521,0.3
2024-02-03 06:35:00,System_Idle,300.0,3.8915,0.3
2024-02-03 06:40:00,System_Idle,300.0,3.8818,0.3
2024-02-03 06:45:00,System_Idle,300.0,3.8926,0.3
2024-02-03 06:50:00,System_Idle,300.0,3.8727,0.3
2024-02-03 06:55:00,System_Idle,300.0,3.8665,0.3
2024-02-03 07:00:00,System_Idle,300.0,3.8796,0.35675558993027146
2024-02-03 07:05:00,System_Idle,300.0,3.8905,0.35675558993027146
2024-02-03 07:10:00,System_Idle,300.0,3.8756,0.35675558993027146
2024-02-03 07:15:00,System_Idle,300.0,3.8907,0.35675558993027146
2024-02-03 07:20:00,System_Idle,300.0,3.8941,0.35675558993027146
2024-02-03 07:25:00,System_Idle,300.0,3.8975,0.35675558993027146
2024-02-03 07:30:00,System_Idle,300.0,3.8586,0.35675558993027146
2024-02-03 07:35:00,System_Idle,300.0,3.8747,0.35675558993027146
2024-02-03 07:40:00,WeChat,40.141445488556045,3.8473,0.35675558993027146
2024-02-03 07:45:00,Camera,112.54597515709531,3.8024,0.35675558993027146
2024-02-03 07:50:00,System_Idle,300.0,3.8376,0.35675558993027146
2024-02-03 07:55:00,System_Idle,300.0,3.8351,0.35675558993027146
2024-02-03 08:00:00,System_Idle,300.0,3.8485,0.4285769515458673
2024-02-03 08:05:00,System_Idle,300.0,3.8397,0.4285769515458673
2024-02-03 08:10:00,System_Idle,300.0,3.8105,0.4285769515458673
2024-02-03 08:15:00,System_Idle,300.0,3.8325,0.4285769515458673
2024-02-03 08:20:00,System_Idle,300.0,3.8272,0.4285769515458673
2024-02-03 08:25:00,System_Idle,300.0,3.8514,0.4285769515458673
2024-02-03 08:30:00,System_Idle,300.0,3.8124,0.4285769515458673
2024-02-03 08:35:00,System_Idle,300.0,3.8318,0.4285769515458673
2024-02-03 08:40:00,System_Idle,300.0,3.8003,0.4285769515458673
2024-02-03 08:45:00,System_Idle,300.0,3.8244,0.4285769515458673
2024-02-03 08:50:00,System_Idle,300.0,3.8178,0.4285769515458673
2024-02-03 08:55:00,System_Idle,300.0,3.8091,0.4285769515458673
2024-02-03 09:00:00,System_Idle,300.0,3.8132,0.5042283553372465
2024-02-03 09:05:00,System_Idle,300.0,3.8208,0.5042283553372465
2024-02-03 09:10:00,System_Idle,300.0,3.8228,0.5042283553372465
2024-02-03 09:15:00,System_Idle,300.0,3.828,0.5042283553372465
2024-02-03 09:20:00,System_Idle,300.0,3.8305,0.5042283553372465
2024-02-03 09:25:00,System_Idle,300.0,3.8352,0.5042283553372465
2024-02-03 09:30:00,System_Idle,300.0,3.8023,0.5042283553372465
2024-02-03 09:35:00,System_Idle,300.0,3.8143,0.5042283553372465
2024-02-03 09:40:00,System_Idle,300.0,3.8345,0.5042283553372465
2024-02-03 09:45:00,System_Idle,300.0,3.8313,0.5042283553372465
2024-02-03 09:50:00,System_Idle,300.0,3.8063,0.5042283553372465
2024-02-03 09:55:00,System_Idle,300.0,3.8109,0.5042283553372465
2024-02-03 10:00:00,System_Idle,300.0,3.8144,0.5669134295108991
2024-02-03 10:05:00,System_Idle,300.0,3.7861,0.5669134295108991
2024-02-03 10:10:00,System_Idle,300.0,3.8124,0.5669134295108991
2024-02-03 10:15:00,System_Idle,300.0,3.805,0.5669134295108991
2024-02-03 10:20:00,System_Idle,300.0,3.8032,0.5669134295108991
2024-02-03 10:25:00,System_Idle,300.0,3.7876,0.5669134295108991
2024-02-03 10:30:00,System_Idle,300.0,3.8048,0.5669134295108991
2024-02-03 10:35:00,System_Idle,300.0,3.7918,0.5669134295108991
2024-02-03 10:40:00,System_Idle,300.0,3.8169,0.5669134295108991
2024-02-03 10:45:00,System_Idle,300.0,3.8113,0.5669134295108991
2024-02-03 10:50:00,System_Idle,300.0,3.8057,0.5669134295108991
2024-02-03 10:55:00,System_Idle,300.0,3.7888,0.5669134295108991
2024-02-03 11:00:00,System_Idle,300.0,3.8267,0.6007074294396303
2024-02-03 11:05:00,System_Idle,300.0,3.7861,0.6007074294396303
2024-02-03 11:10:00,System_Idle,300.0,3.782,0.6007074294396303
2024-02-03 11:15:00,System_Idle,300.0,3.7961,0.6007074294396303
2024-02-03 11:20:00,System_Idle,300.0,3.7974,0.6007074294396303
2024-02-03 11:25:00,System_Idle,300.0,3.8057,0.6007074294396303
2024-02-03 11:30:00,System_Idle,300.0,3.7996,0.6007074294396303
2024-02-03 11:35:00,System_Idle,300.0,3.8082,0.6007074294396303
2024-02-03 11:40:00,System_Idle,300.0,3.7932,0.6007074294396303
2024-02-03 11:45:00,System_Idle,300.0,3.7945,0.6007074294396303
2024-02-03 11:50:00,System_Idle,300.0,3.7803,0.6007074294396303
2024-02-03 11:55:00,System_Idle,300.0,3.7894,0.6007074294396303
2024-02-03 12:00:00,System_Idle,300.0,3.7953,0.6000000000000001
2024-02-03 12:05:00,System_Idle,300.0,3.788,0.6000000000000001
2024-02-03 12:10:00,System_Idle,300.0,3.7802,0.6000000000000001
2024-02-03 12:15:00,Camera,84.2052567960785,3.7186,0.6000000000000001
2024-02-03 12:20:00,System_Idle,300.0,3.7534,0.6000000000000001
2024-02-03 12:25:00,System_Idle,300.0,3.7553,0.6000000000000001
2024-02-03 12:30:00,System_Idle,300.0,3.7457,0.6000000000000001
2024-02-03 12:35:00,System_Idle,300.0,3.7703,0.6000000000000001
2024-02-03 12:40:00,System_Idle,300.0,3.756,0.6000000000000001
2024-02-03 12:45:00,System_Idle,300.0,3.7742,0.6000000000000001
2024-02-03 12:50:00,System_Idle,300.0,3.751,0.6000000000000001
2024-02-03 12:55:00,System_Idle,300.0,3.7612,0.6000000000000001
2024-02-03 13:00:00,TikTok,300.0,3.695,0.5759988565011428
2024-02-03 13:05:00,TikTok,300.0,3.6926,0.5759988565011428
2024-02-03 13:10:00,TikTok,300.0,3.6789,0.5759988565011428
2024-02-03 13:15:00,TikTok,300.0,3.6522,0.5759988565011428
2024-02-03 13:20:00,TikTok,300.0,3.6501,0.5759988565011428
2024-02-03 13:25:00,TikTok,300.0,3.6305,0.5759988565011428
2024-02-03 13:30:00,TikTok,300.0,3.6293,0.5759988565011428
2024-02-03 13:35:00,TikTok,300.0,3.594,0.5759988565011428
2024-02-03 13:40:00,TikTok,300.0,3.5867,0.5759988565011428
2024-02-03 13:45:00,TikTok,300.0,3.5794,0.5759988565011428
2024-02-03 13:50:00,TikTok,300.0,3.5591,0.5759988565011428
2024-02-03 13:55:00,TikTok,300.0,3.5451,0.5759988565011428
2024-02-03 14:00:00,TikTok,300.0,3.5277,0.5551442841485013
2024-02-03 14:05:00,TikTok,300.0,3.5233,0.5551442841485013
2024-02-03 14:10:00,TikTok,300.0,3.5062,0.5551442841485013
2024-02-03 14:15:00,TikTok,300.0,3.4779,0.5551442841485013
2024-02-03 14:20:00,TikTok,300.0,3.479,0.5551442841485013
2024-02-03 14:25:00,TikTok,300.0,3.4551,0.5551442841485013
2024-02-03 14:30:00,TikTok,300.0,3.4479,0.5551442841485013
2024-02-03 14:35:00,TikTok,300.0,3.4167,0.5551442841485013
2024-02-03 14:40:00,TikTok,300.0,3.418,0.5551442841485013
2024-02-03 14:45:00,TikTok,300.0,3.4131,0.5551442841485013
2024-02-03 14:50:00,TikTok,158.51770155458053,3.3939,0.5551442841485013
2024-02-03 14:55:00,TikTok,300.0,3.3608,0.5551442841485013
2024-02-03 15:00:00,TikTok,300.0,3.3714,0.5684924240491749
2024-02-03 15:05:00,TikTok,240.0705987686871,3.3635,0.5684924240491749
2024-02-03 15:10:00,TikTok,300.0,3.3264,0.5684924240491749
2024-02-03 15:15:00,TikTok,300.0,3.3094,0.5684924240491749
2024-02-03 15:20:00,TikTok,300.0,3.3095,0.5684924240491749
2024-02-03 15:25:00,TikTok,264.1564512050054,3.283,0.5684924240491749
2024-02-03 15:30:00,TikTok,300.0,3.2795,0.5684924240491749
2024-02-03 15:35:00,TikTok,300.0,3.3064,0.5684924240491749
2024-02-03 15:40:00,TikTok,300.0,3.3013,0.5684924240491749
2024-02-03 15:45:00,TikTok,300.0,3.274,0.5684924240491749
2024-02-03 15:50:00,TikTok,300.0,3.274,0.5684924240491749
